262,4367,1,1433944568
272,4367,4,1453588084
290,4367,5,1389785840
293,4367,3.5,1064616946
294,4367,3,1054068821
316,4367,3.5,1460823040
349,4367,3,1019266478
350,4367,3,1009820660
367,4367,3,995902992
380,4367,4,1008046507
412,4367,3,993086818
414,4367,3,1039390738
418,4367,3.5,1132179791
468,4367,1.5,1296197199
475,4367,2,1447072362
509,4367,2.5,1095897369
547,4367,1.5,1076968354
561,4367,3.5,1172766294
620,4367,4,1455532248
624,4367,1,1041761553
665,4367,4,992908325
262,4368,0.5,1433945094
475,4368,0.5,1447778309
624,4368,3,1041155227
665,4368,4,1010197561
15,4369,3,997937366
48,4369,3.5,1303371101
63,4369,4.5,1079098286
73,4369,5,1369515350
78,4369,4.5,1344470449
95,4369,5,1019022782
128,4369,5,1049684373
130,4369,2,1140723933
150,4369,3.5,1114305764
165,4369,2,1111482425
200,4369,3.5,1438021327
212,4369,4,1218955295
262,4369,1,1433944585
293,4369,5,1064615320
311,4369,2.5,1077051904
313,4369,2.5,1105354465
327,4369,4.5,1225363718
349,4369,2,1019266438
350,4369,4,1009820757
353,4369,3.5,1137410903
380,4369,2,1078365724
384,4369,2.5,1153762036
402,4369,3,1443394554
418,4369,5,1132179825
468,4369,2,1296197398
472,4369,4,994309138
475,4369,3,1447239431
500,4369,3.5,1229098555
509,4369,1,1037843209
540,4369,3,1168074098
570,4369,3,1475783817
574,4369,3,1232817099
592,4369,5,995419146
596,4369,3.5,1138659946
611,4369,4,1471522157
612,4369,4,1455642793
620,4369,0.5,1455532567
624,4369,2,1044649616
648,4369,3.5,1140992012
664,4369,3.5,1393891751
15,4370,1,997937822
22,4370,3.5,1131664587
23,4370,3,1148672429
30,4370,4,995253235
41,4370,4,1093887385
56,4370,4,1467005492
73,4370,2.5,1255609063
78,4370,4.5,1344470026
103,4370,4,1117402625
107,4370,3,1446493190
157,4370,3.5,1291665526
165,4370,1,1111982123
199,4370,3.5,1244632094
200,4370,2.5,1438021196
212,4370,4,1218405333
213,4370,2.5,1462637853
220,4370,3,995035102
255,4370,3.5,1236981220
262,4370,2,1433944502
268,4370,2.5,1314890193
311,4370,3,1094585473
313,4370,0.5,1101033327
345,4370,3,1106948998
353,4370,1.5,1113054830
362,4370,2,1218567748
367,4370,1,995902971
371,4370,0.5,1462868494
380,4370,3,994637876
388,4370,5,1024472308
426,4370,4,1215236236
439,4370,3,1041114349
452,4370,4,994285511
461,4370,2,1091049820
463,4370,1,1050439370
468,4370,3.5,1296190023
471,4370,3.5,1239745224
475,4370,2.5,1447072235
481,4370,3.5,1437002292
486,4370,2.5,1464121607
500,4370,2,1228963049
505,4370,0.5,1340414232
520,4370,2,1143504882
526,4370,4.5,1436545295
544,4370,4,1442496116
546,4370,4,1300580095
547,4370,3,1022957861
558,4370,5,1019744816
562,4370,2.5,1167429576
580,4370,3.5,1165900431
598,4370,3,1017349824
615,4370,4,1454913355
624,4370,2.5,1054546199
654,4370,4,1145392737
664,4370,4,1393890874
665,4370,2,997239207
245,4371,1,1011317057
452,4371,3,1008976132
15,4372,3,1039243666
128,4372,3,1049684216
212,4372,3,1228113510
262,4372,2.5,1434332981
350,4372,4,1004548442
382,4372,2,1371772545
386,4372,3,1047027585
452,4372,3,1077114720
652,4372,4,1440265818
427,4375,4,1005543899
15,4378,3,1033343955
23,4378,4,1148672167
30,4378,3,999310004
33,4378,3,1032677333
73,4378,3.5,1255844800
350,4378,5,1009820771
388,4378,4,1017378827
452,4378,4,1067732338
463,4378,2,1051210401
472,4378,4,994309138
509,4378,3,1037842728
558,4378,4,1019744792
664,4378,4,1343762341
15,4380,2,1033345068
99,4380,5,1044786697
240,4380,4.5,1098941721
15,4381,2,997937346
480,4381,4,1272669787
15,4383,3,997937775
22,4383,3.5,1131663565
176,4383,2,1364722317
283,4384,4.5,1115174498
427,4384,3,997048492
441,4384,5,1079561618
15,4386,1,997937384
213,4386,1,1462639796
255,4386,1,1236984953
262,4386,0.5,1433945003
475,4386,1,1447255558
557,4386,3.5,1285960833
294,4387,3,1055798108
353,4387,2.5,1142770632
367,4387,4,995902946
580,4387,2,1156128001
609,4387,1,1029870084
664,4387,3.5,1393891292
15,4388,3,1416119736
33,4388,2,1032769250
73,4388,2,1255596203
78,4388,5,1344470349
83,4388,4,1156205739
128,4388,1,1049682951
212,4388,1.5,1218408460
255,4388,2,1237063440
262,4388,2,1433944769
294,4388,3,1092067676
353,4388,2,1111667509
384,4388,3.5,1153157453
433,4388,2,1417930472
475,4388,1,1447072696
522,4388,2.5,1391352010
574,4388,2.5,1232915043
596,4388,0.5,1138658967
624,4388,2,1049015662
648,4388,2,1138479624
187,4389,4,1228072544
388,4389,3,1008835743
262,4390,3,1434026462
388,4391,4,1000015889
547,4392,2,1047719315
139,4394,3,1066861052
294,4394,3,1047071517
575,4394,1,1018056584
30,4396,2,1039067528
202,4396,3,1046146054
460,4396,4,1072837863
624,4396,5,1019124644
624,4397,3,1019125022
609,4399,1,1029869771
575,4401,4,1012596653
294,4402,2,1047072776
262,4403,3,1433901427
547,4403,3,1021196098
17,4404,5,1127471153
341,4404,1,1240833108
468,4405,4.5,1296192795
30,4406,5,994474005
56,4406,2,1470351000
229,4406,4,1277403384
236,4406,4.5,1109969664
263,4406,3,1117842764
328,4406,3.5,1147996247
336,4406,5,995826790
380,4406,4,1184514649
423,4406,4,1353691311
468,4406,3.5,1296194472
575,4406,4,1012594455
105,4407,4.5,1085581010
299,4407,4.5,1344186042
30,4409,2,1039069165
187,4409,3,1259371717
468,4409,2.5,1296201808
547,4409,1,1463811130
624,4409,3.5,1089029542
15,4410,3,997939653
30,4410,4,1039066447
547,4410,5,1021196381
575,4411,3,1012594648
547,4414,3.5,1199560029
73,4415,3.5,1255506563
262,4417,2.5,1434026374
236,4420,4,1109970928
294,4420,3,1082754069
405,4420,3.5,1061360689
414,4420,2,1039390335
38,4422,4.5,1389727818
81,4422,4.5,1307171518
236,4422,4.5,1109967548
281,4422,4,1113684035
547,4422,5,1021195429
306,4424,2,956082109
348,4424,1,960838338
383,4424,3,852809355
436,4424,5,941458179
510,4424,5,1022624565
547,4424,3.5,1053171733
587,4424,4.5,1112633533
547,4426,4,1157849352
134,4427,4.5,1361245417
212,4427,3,1228797160
293,4427,5,1064615764
311,4427,4,1077052540
336,4427,4,995826851
376,4427,5,1005529858
427,4427,5,1133042901
452,4427,4,1002939253
529,4427,4,1045451720
547,4428,5,1000530123
23,4432,3.5,1148672010
311,4432,3,1077052789
376,4432,4,1005530069
468,4432,3.5,1296194843
472,4432,5,994309048
505,4432,2.5,1340412182
547,4432,5,994153145
547,4433,3.5,1199575110
609,4433,1,1029870367
17,4437,5,1127469334
73,4437,3.5,1457597545
81,4437,4,1307173092
262,4437,4,1433899444
73,4438,4,1337593133
527,4438,4,1281233245
580,4438,4,1168657915
346,4440,3,1159124727
472,4440,4,1162244525
580,4440,4,1168658706
73,4441,3,1428469574
346,4441,3,1159124785
609,4441,1,1029869716
346,4442,5,1044651840
41,4443,3.5,1109812764
73,4443,4,1457596520
248,4443,4,1031528193
525,4443,5,1024928964
73,4444,4,1427170203
367,4444,4,1128631164
463,4444,4,1049912983
576,4445,3,1005426654
581,4445,0.5,1259725946
15,4446,4,997937334
41,4446,4,1093886811
48,4446,3.5,1322171604
63,4446,4,1079098273
77,4446,3.5,1163286177
78,4446,4.5,1274046093
165,4446,3.5,1111482418
176,4446,1,1340713233
185,4446,4,1003523359
213,4446,2.5,1462634675
243,4446,3.5,1094222550
294,4446,3.5,1124151034
328,4446,3,1148000928
346,4446,2,1044650857
353,4446,2,1144113312
388,4446,2,1006152888
402,4446,3,1443394573
561,4446,1,1172766285
665,4446,3,997239207
5,4447,4.5,1163375033
15,4447,1.5,1096005216
23,4447,3.5,1148669150
30,4447,4,1000003813
33,4447,2,1033604248
56,4447,4,1470968633
72,4447,3,1461784065
73,4447,1.5,1255608385
77,4447,3.5,1163252909
98,4447,5,1459405186
107,4447,0.5,1446493216
111,4447,5,1097429482
164,4447,3,1178926889
175,4447,4,1052883522
176,4447,3.5,1340914405
179,4447,3.5,1436670189
187,4447,4,1237164175
200,4447,0.5,1438020494
212,4447,2.5,1218408315
213,4447,2.5,1462640682
219,4447,4,997730756
238,4447,2.5,1459365553
262,4447,1.5,1433944535
282,4447,3.5,1111494001
294,4447,4.5,1055278567
311,4447,3.5,1076969766
378,4447,0.5,1443625603
381,4447,5,1018682944
384,4447,3,1156525443
402,4447,3.5,1443394504
426,4447,1,1216014348
452,4447,3,1008976192
460,4447,4,1072839086
461,4447,3.5,1091049797
463,4447,3,1051214645
468,4447,2.5,1296196882
475,4447,1,1447327103
500,4447,3,1228963203
505,4447,3,1340414530
547,4447,2,1030719427
554,4447,3,1012753173
599,4447,4.5,1344136070
615,4447,2.5,1454913386
620,4447,2.5,1455532195
624,4447,1.5,1063369190
627,4447,3.5,1201389840
654,4447,4,1145389668
8,4448,2.5,1154400334
15,4448,1,997937822
73,4448,3.5,1456038999
105,4448,3,1086093719
128,4448,4,1049685075
150,4448,3.5,1114306435
212,4448,4,1218402350
235,4448,5,1111625302
367,4448,3,997908799
380,4448,4,1009441827
388,4448,3,1008630332
405,4448,5,1097696740
463,4448,3,1051210454
509,4448,2.5,1093279929
547,4448,4,1131635628
574,4448,3.5,1232812243
624,4448,3,1053249671
665,4448,1,1046967133
15,4450,2,1054774846
33,4450,5,1032677313
187,4450,4,1259371744
299,4450,5,1344183002
427,4450,4,1001173786
452,4450,4,1019314991
457,4450,4,1471384035
15,4451,2.5,1075143282
33,4452,2,1034929996
245,4452,2,1011238408
380,4452,3,1009047007
457,4452,2,1471388861
598,4452,4,1008572437
576,4453,3,1005426654
592,4453,1,995421593
73,4454,3.5,1256944285
157,4454,4.5,1291666053
23,4458,3,1148730000
654,4458,4.5,1145390411
175,4459,5,1052883264
311,4462,3,1076969001
30,4464,4,994458116
235,4464,4,1111558237
311,4464,3,1077051531
452,4464,4,1077114739
547,4464,3,1021196523
30,4465,5,994456957
142,4465,3,997097547
311,4465,3.5,1077052251
380,4465,4,1215786625
452,4465,4,1067731731
461,4465,3,1093224627
547,4465,4,1021196447
202,4466,5,1046145496
54,4467,0.5,1352832871
73,4467,4.5,1427168121
77,4467,4,1163219953
105,4467,3.5,1085639777
243,4467,4,1094225695
294,4467,3,1071697239
299,4467,4.5,1344183732
346,4467,5,1044651990
460,4467,2.5,1072836847
468,4467,3,1296190137
577,4467,5,1111475779
580,4467,2.5,1217950669
609,4467,5,1029869519
614,4469,4,1010620275
81,4470,4.5,1307171511
624,4471,0.5,1164622587
248,4473,4,1031528948
30,4474,3,994457142
282,4474,0.5,1111611971
381,4474,5,1018646778
460,4474,2.5,1072837961
472,4474,3,1006929104
547,4474,2,1022678648
103,4475,4,1117404328
624,4477,1,1028111080
311,4478,3,1077051582
405,4478,3.5,1061360622
439,4478,3,1041115230
461,4478,3,1093224616
463,4478,4,1051711789
621,4478,5,1116477357
105,4479,4,1085579231
95,4480,4,1019023569
311,4480,3,1076968631
457,4480,2,1471386631
525,4480,3,1024929161
30,4482,4,1039067222
105,4482,3,1085579637
452,4482,2,1077115176
609,4482,1,1029869675
33,4483,5,1032676888
442,4483,2.5,1227968531
624,4483,2,1019132117
661,4483,0.5,1190266014
30,4486,4,994457417
336,4486,1,995826737
452,4486,2.5,1077115149
30,4487,3,1039067434
105,4487,3,1085580165
457,4487,2,1471385465
463,4487,2,1050499912
547,4487,1,1022678838
624,4487,1,1157273661
30,4488,3,994440115
33,4488,2,1032679865
73,4488,3.5,1370057531
452,4488,3,1002938285
15,4489,4.5,1345397842
30,4489,4,1039066779
150,4489,4,1116309091
200,4489,2.5,1438023811
217,4489,4.5,1108160778
292,4489,4,1140049719
294,4489,4,1062536517
295,4489,3.5,1112545135
311,4489,3.5,1076969694
339,4489,4.5,1446663810
350,4489,4,1006983170
353,4489,2.5,1113054646
380,4489,2,994729305
386,4489,4,1047027961
388,4489,4,1072682254
439,4489,4,1041115325
457,4489,3,1471387202
463,4489,3,1051712021
547,4489,3,1022678488
554,4489,3,1012752997
598,4489,5,1057554801
607,4489,3,1144790867
624,4489,3,1019127850
654,4489,4.5,1145394220
95,4490,4,1016316940
472,4490,2,994738847
30,4491,2,1039066699
123,4492,4,994020819
346,4492,3,1044651104
546,4492,0.5,1301166589
624,4492,3,1019128846
123,4493,4,994020819
30,4495,3,994457641
547,4495,2,1030464554
575,4495,3,1012593497
587,4495,3.5,1284473161
30,4496,4,1002770429
547,4496,1,1022678597
652,4496,4,1440273038
30,4498,4,1039066447
30,4499,4,1009340636
77,4499,4.5,1163633273
95,4499,5,1025556197
130,4499,4,1138998510
294,4499,4.5,1055278520
367,4499,0.5,1128633478
417,4499,4.5,1112587149
423,4499,4,1353703317
430,4499,4.5,1111489272
452,4499,2.5,1077114736
457,4499,2.5,1471387229
468,4499,2.5,1296198216
509,4499,3.5,1095897417
520,4499,1,1143503130
547,4499,1,1011142290
562,4499,4,1167428513
580,4499,3.5,1167163635
607,4499,4.5,1113406269
624,4499,4,1019124005
654,4499,4,1145390363
655,4499,4.5,1470071752
299,4500,4.5,1344178738
95,4501,4,1019023517
386,4501,2,1047028441
439,4501,3,1041115397
33,4502,2,1032678282
621,4502,0.5,1116477806
624,4502,1,1028111115
30,4503,4,1039066670
311,4503,3,1077051628
452,4503,3,1077115514
547,4503,2,995816709
213,4506,4,1462635625
299,4506,2.5,1344180452
417,4506,4,1112747273
575,4506,3,1012595600
294,4508,3,1106700873
311,4508,3,1091465216
452,4508,3.5,1077115178
463,4508,4,1051711932
547,4508,3,1022678403
33,4509,4,1032680097
457,4509,2.5,1471387553
294,4511,2.5,1054069326
468,4515,3.5,1296201108
547,4515,3,1342849666
95,4516,3,1016317227
442,4516,4,1227917576
299,4518,4.5,1344178630
609,4518,5,1029870262
73,4519,5,1306826427
175,4519,4,1052835712
200,4519,3,1438019763
213,4519,2,1462644085
294,4519,3,1048537594
95,4520,5,1019022802
452,4520,0.5,1077115158
457,4520,2.5,1471385737
554,4521,4,1012750517
30,4522,5,994456213
547,4523,3,1021196478
587,4523,4,1123001336
30,4524,4,994458764
30,4526,3,1039067528
243,4526,3.5,1094223413
311,4526,3,1080681273
353,4526,1,1112270160
624,4526,2,1019133189
414,4527,3,1039390196
30,4528,2,1002770641
439,4529,2,1041115397
547,4529,3,997543955
204,4531,0.5,1096531676
457,4531,2,1471386700
139,4532,0.5,1066861066
165,4532,2.5,1120068461
73,4533,3,1255593845
77,4533,3.5,1163005241
165,4533,4.5,1120068453
199,4533,4,1214916673
655,4533,4,1470074561
350,4534,3,1011046700
405,4534,4.5,1061360566
263,4535,3.5,1117842754
311,4535,4,1080681328
350,4535,4,1011046645
405,4535,4.5,1061360558
463,4535,3,1050499474
311,4537,4,1115160527
388,4537,4.5,1114897038
452,4537,4.5,1077115145
547,4537,4,1021196249
609,4538,1,1029869771
336,4539,3,995826491
580,4541,3,1156128673
463,4543,3,1051711851
439,4544,1,1041114590
607,4544,3,1118246864
624,4544,2,1019132130
111,4545,3.5,1097431810
130,4545,3.5,1140723925
150,4545,2.5,1114308411
157,4545,3,1291598243
213,4545,3,1462640268
346,4545,4,1159125496
423,4545,1,1354044978
439,4545,3,1041114590
457,4545,2.5,1471385264
468,4545,2.5,1296203102
561,4545,3.5,1172696540
624,4545,3,1019128484
652,4545,4,1440269827
654,4545,4,1145394629
15,4546,3,997938203
17,4546,4.5,1127470728
468,4546,3.5,1296194297
472,4546,4,1006929140
547,4546,4,1041430708
414,4550,2,1039390072
17,4552,4,1127474968
262,4552,4,1434332315
299,4552,5,1344177888
423,4552,3.5,1355155703
41,4553,4.5,1107100717
73,4553,4.5,1441514881
199,4553,3.5,1242920817
547,4555,2,1022677967
30,4557,5,994457057
105,4557,3,1085580993
293,4557,4,1064616196
380,4557,4,1153283265
452,4557,3,1133734919
505,4557,3.5,1340404378
547,4557,1,1021196447
575,4557,3,1018058033
607,4557,3.5,1113408502
33,4558,3,1032680212
83,4558,3.5,1156205736
105,4558,3,1086274032
212,4558,1,1218408367
311,4558,3.5,1076969687
384,4558,3,1153503067
423,4558,2.5,1353700838
457,4558,2,1471385396
479,4558,3.5,1409004232
540,4558,4,1168075163
624,4558,3,1019128257
414,4559,1,1039390738
95,4560,3,1019023736
95,4561,4,1019022885
472,4562,5,1004423139
609,4562,1,1029869615
235,4563,3.5,1112684567
294,4563,3.5,1062619489
295,4563,4,1112544325
353,4563,1,1111489965
624,4563,2,1019128718
23,4564,1.5,1148729027
30,4564,4,1039066538
117,4564,4.5,1320637425
142,4564,2,997097774
388,4564,3.5,1053316581
461,4564,1,1090908992
547,4564,2,1198813077
624,4564,3,1019141546
346,4565,5,1044649448
202,4566,2,1046144283
346,4566,5,1044649448
346,4567,5,1044649448
523,4568,4,1202234465
381,4569,1,1018683305
30,4570,4,1039066094
367,4570,4.5,1128633299
472,4570,4,1010960661
15,4571,3,997938617
23,4571,3.5,1148670025
56,4571,4,1467006150
73,4571,3.5,1255596109
75,4571,2.5,1165607291
83,4571,3.5,1156205449
130,4571,4,1139003602
150,4571,3.5,1116309199
165,4571,4,1111479751
185,4571,4,1003523818
212,4571,1,1218402512
244,4571,4.5,1448175298
294,4571,3,1071697219
303,4571,4.5,1299590610
331,4571,3,1323373234
345,4571,3.5,1106949005
346,4571,5,1044648999
355,4571,4,1130104148
380,4571,4,994729376
386,4571,2,1047028551
402,4571,3.5,1443395111
405,4571,3.5,1061360529
439,4571,4,1041115163
452,4571,3,1008974990
457,4571,3,1471384740
461,4571,3.5,1090908110
463,4571,4,1049913914
468,4571,2.5,1296192266
477,4571,0.5,1329273631
500,4571,3,1228920127
519,4571,4.5,1469927116
546,4571,5,1301166397
547,4571,1,1010571613
577,4571,4,1111475772
580,4571,3,1165900887
598,4571,3,1008571467
621,4571,5,1116477331
624,4571,5,1019125322
654,4571,3.5,1145389663
655,4571,4,1470074407
105,4572,3,1086094467
525,4572,4,1024929806
575,4572,2,1012598584
30,4573,4,1039067284
73,4577,4,1448953321
452,4577,4,1008974990
414,4578,2,1039390501
293,4584,5,1064616222
311,4585,3.5,1093022303
417,4585,3.5,1113102216
547,4585,4,1022678337
624,4585,4,1019128279
292,4587,3.5,1140050812
294,4587,3.5,1062619480
315,4587,2,1046663435
346,4587,2,1044650881
405,4587,3.5,1061360517
547,4587,1,1022678444
624,4587,3,1019128600
202,4589,4,1046146362
472,4589,4,1017535334
547,4590,3.5,1053171522
609,4591,5,1029869675
609,4592,1,1029869675
264,4593,2,995664707
111,4600,4,1097432158
624,4602,3,1019128894
311,4603,3,1076968658
461,4603,0.5,1090907774
575,4603,3,1018057201
609,4605,1,1029870161
547,4606,2,994874368
30,4608,4,994458546
575,4610,3,1012595600
299,4612,4.5,1344184453
587,4612,5,1112313794
73,4614,3.5,1427170442
457,4614,2,1471386647
580,4614,3,1168658724
30,4615,1,994458003
150,4616,3.5,1114306196
165,4616,3,1111610138
212,4616,3.5,1218401890
292,4616,4,1140049868
353,4616,3.5,1125833054
388,4616,3.5,1114898523
430,4616,5,1111579241
652,4616,5,1439589243
30,4617,5,994456213
73,4618,3.5,1406172273
95,4618,4,1019023671
367,4618,2,995902911
439,4618,3,1041114733
463,4618,2,1050439620
73,4619,2.5,1296952145
598,4619,4,1032720665
15,4621,3,997937575
30,4621,3,994457962
33,4621,4,1032680375
73,4621,2,1255505425
294,4621,3.5,1062619394
350,4621,2,1003179081
367,4621,3,995902911
457,4621,1.5,1471385409
460,4621,1.5,1072837684
461,4621,2.5,1093224620
480,4621,3.5,1339284919
547,4621,1.5,1053173391
624,4621,2,1178981891
654,4621,4,1145394528
33,4622,3,1032767204
15,4623,4,997937575
111,4623,4,1097432234
120,4623,4.5,1167420969
130,4623,2.5,1139003545
165,4623,2.5,1111610270
217,4623,5,1108160144
282,4623,4,1111612345
311,4623,3.5,1077052261
353,4623,3.5,1113054223
367,4623,4,995902911
380,4623,4,994729178
414,4623,2,1039390240
439,4623,3,1041115305
457,4623,3,1471387342
463,4623,3,1049924825
468,4623,2.5,1296198448
547,4623,3.5,1053171583
575,4623,3,1012596168
598,4623,5,1008571385
604,4623,1.5,1277532871
607,4623,4,1113406708
624,4623,5,1019131273
632,4623,4,1263846259
73,4624,4,1418462025
149,4624,1,1436924457
346,4624,0.5,1159124336
580,4624,2.5,1156128668
41,4625,3.5,1109814401
367,4625,1,995902911
367,4626,5,995902911
30,4627,2,996950674
367,4627,4,995902911
547,4627,2,1021196759
30,4628,5,994456636
468,4628,2.5,1296201775
481,4628,4,1437107118
547,4628,3,1021196585
30,4629,2,996950674
367,4629,2,995902879
165,4630,5,1111611982
624,4630,1,1028717134
367,4632,5,995902879
624,4634,3,1028110767
95,4636,2,1016317111
15,4638,1,997937346
73,4638,3,1255594496
141,4638,3,998014490
150,4638,2,1114309000
200,4638,2.5,1438019912
212,4638,2.5,1260704980
213,4638,4,1462638038
262,4638,1,1434333355
287,4638,4,1469162375
290,4638,1,1389785835
311,4638,3,1076969010
316,4638,2.5,1460823401
324,4638,4,1451523605
349,4638,3,1019266438
353,4638,1,1142771658
367,4638,3,995902860
380,4638,2,1038621952
384,4638,2.5,1153502726
418,4638,4,1132696405
442,4638,3.5,1227919845
452,4638,1,1151812116
461,4638,1.5,1090908103
475,4638,1,1447239424
480,4638,2,1339455305
481,4638,2,1437002473
483,4638,2,1465387603
580,4638,1.5,1167159528
624,4638,4,1019124789
625,4638,3.5,1452828343
654,4638,3,1145393562
665,4638,3,999571913
15,4639,1,1033344625
30,4639,4,997064028
95,4639,3,1018815528
128,4639,3,1049684159
186,4639,1.5,1276205429
294,4639,3,1047070973
311,4639,3,1094585449
418,4639,4,1132696969
452,4639,3,1002938659
468,4639,1.5,1296190580
547,4639,1,1022957922
575,4639,2,1018056493
596,4639,3.5,1138705217
665,4639,3,1010197579
596,4640,2.5,1139307883
6,4641,1.5,1109258217
15,4641,3,1033343955
23,4641,4,1148671968
33,4641,3,1033604322
73,4641,4,1282545187
78,4641,5,1356229145
99,4641,5,1015037824
149,4641,2.5,1436924064
164,4641,4.5,1178927454
198,4641,1.5,1068823056
212,4641,3,1228794614
230,4641,4,1424847172
240,4641,4,1098941927
262,4641,5,1433900434
345,4641,5,1106948537
350,4641,5,1005938420
355,4641,2,1130104210
388,4641,5,997051243
427,4641,4,1000678535
430,4641,4,1111579521
431,4641,4,1140455457
433,4641,5,1417930245
439,4641,2,1041115461
452,4641,4,1067732115
457,4641,3,1471384770
460,4641,4,1072836790
463,4641,2,1051210278
472,4641,4,1004423139
500,4641,3.5,1229098408
509,4641,4,1037842513
547,4641,3.5,1084237789
558,4641,5,1019744771
580,4641,3.5,1156127450
610,4641,3.5,1349428795
654,4641,3.5,1145393668
664,4641,2.5,1343747191
15,4642,1.5,1469330631
73,4642,4,1456039121
240,4642,4.5,1098941689
299,4642,5,1344180131
407,4642,4.5,1079737179
427,4642,5,998607282
580,4642,3.5,1155617375
15,4643,3,997937346
22,4643,2.5,1131663696
30,4643,4,996939545
33,4643,2,1032677637
73,4643,2.5,1255742990
78,4643,5,1327288541
105,4643,2.5,1088058223
130,4643,2,1139002134
212,4643,3.5,1218954747
213,4643,3,1462644086
243,4643,3,1094221003
290,4643,5,1389785737
299,4643,0.5,1344187209
313,4643,2.5,1133022724
316,4643,3,1460822924
320,4643,3.5,1460752010
324,4643,3,1451528363
327,4643,3,1225364008
350,4643,2,1009820645
355,4643,2.5,1138731934
367,4643,4,997908810
380,4643,3.5,1053103757
388,4643,1,997649338
405,4643,3.5,1097698235
423,4643,0.5,1353700476
439,4643,4,1041114491
463,4643,1,1050439528
468,4643,2.5,1296197209
469,4643,4.5,1282471426
475,4643,2,1447072274
481,4643,2,1437002371
525,4643,4,1024928964
528,4643,2,1143758228
544,4643,4,1442496197
561,4643,2.5,1172766051
574,4643,3,1232811059
576,4643,3,1005426448
580,4643,2.5,1165900904
596,4643,3,1139143164
598,4643,3,1008571775
624,4643,1.5,1054455565
654,4643,3.5,1145392998
664,4643,4,1343761843
665,4643,4,997239207
452,4644,3.5,1151810913
17,4645,4.5,1127474815
33,4649,4,1032859151
56,4649,4,1473802057
165,4649,2.5,1111544905
187,4649,2,1233450060
427,4649,3,1003024600
439,4649,1,1041115695
33,4652,4,1032676792
439,4652,1,1041114664
15,4654,1,997937551
105,4654,3,1086094100
367,4654,3,995902841
547,4654,1,1022678878
575,4654,1,1012606331
624,4654,1.5,1154785482
185,4655,3,1003524096
15,4658,2,997937544
81,4658,5,1307172034
262,4658,3.5,1433899486
299,4658,4.5,1344179497
481,4658,4,1437105826
547,4659,4,1021196759
384,4660,3.5,1162724125
460,4660,4.5,1072838486
624,4660,4,1019127974
30,4661,4,996950608
200,4661,2.5,1438019883
311,4661,4,1062101983
367,4661,4,995902828
547,4661,5,1022678016
33,4662,4,1032676888
439,4662,3,1041115211
523,4662,4,1202234024
624,4662,3,1178981173
294,4663,4,1047072880
367,4664,3,995902828
405,4664,4.5,1061360422
575,4664,3,1012595977
587,4664,4,1122546868
15,4666,1,997937539
461,4666,1.5,1090908115
547,4667,2,1022679016
95,4670,4,1019023540
452,4670,2.5,1077115095
105,4673,2.5,1085639782
142,4673,3,999350539
213,4673,3,1462635549
255,4673,1.5,1236980770
384,4673,3,1153762511
461,4673,3,1093224629
577,4673,3,1111551024
624,4673,2,1019124774
643,4673,3,1372518210
652,4673,3.5,1439580345
547,4674,1,1021196759
15,4675,2,997937530
452,4675,2,1077115138
213,4676,2.5,1462644085
292,4676,3.5,1140050820
621,4676,2.5,1116477564
111,4677,4.5,1097514916
142,4677,2,999350539
457,4677,1.5,1471386466
624,4677,3,1019128521
15,4678,4,997937519
33,4678,3,1032678352
41,4678,4,1097643815
294,4678,3.5,1062619569
439,4678,3,1041115325
621,4678,4,1116477324
624,4678,3.5,1178981100
654,4678,3.5,1145389991
15,4679,3,997937519
33,4679,5,1032679978
105,4679,4,1086094125
130,4679,4,1138997969
142,4679,3,999350539
439,4679,3,1041115283
457,4679,2.5,1471387441
468,4679,2.5,1296201702
547,4679,3,1022678444
624,4679,3,1019127943
367,4680,2,995902795
30,4681,3,996950542
95,4681,5,1025556197
105,4681,3.5,1085582146
200,4681,4,1437934282
367,4681,4,995902795
371,4681,4,1462744685
404,4681,3,1026927849
463,4681,2,1051711920
624,4681,4,1019128243
95,4682,4,1019023190
243,4682,4,1094227188
367,4682,3,995902795
547,4684,0.5,1053173682
142,4686,1,999350510
452,4686,0.5,1077114328
479,4686,3.5,1409004449
624,4686,2,1178981559
346,4687,1,1044648999
83,4688,4,1156206995
388,4688,5,1114897763
527,4688,3,1281233008
452,4690,3.5,1077115128
547,4690,1,1000530218
41,4691,2.5,1107100577
547,4692,3,1000530270
346,4696,5,1044650422
621,4696,4.5,1116477460
73,4697,3.5,1448953270
95,4697,3,1016317721
262,4697,2,1466555411
299,4697,5,1344182841
472,4698,4,1010960589
128,4699,4,1049684505
294,4699,4,1092690722
367,4699,2,997908712
371,4699,4,1462885691
547,4699,3,998871279
584,4699,4,1271760982
15,4700,2,997937366
30,4700,4,1009339092
95,4700,4,1016317564
111,4700,3,1097514898
175,4700,4,1052883635
176,4700,1,1340914730
187,4700,3.5,1237164365
204,4700,1,1096531631
213,4700,2,1462638356
238,4700,4,1459365696
294,4700,3.5,1055279010
311,4700,4,1093022370
382,4700,4,1371780214
402,4700,3,1462946770
460,4700,3.5,1072837622
468,4700,2,1296203178
575,4700,3,1012597255
599,4700,5,1329893849
15,4701,3,997937366
22,4701,4,1131662966
61,4701,2.5,1216486820
73,4701,3,1255845239
84,4701,3.5,1429911227
150,4701,3.5,1116309074
212,4701,3.5,1218955688
251,4701,4,1476550634
294,4701,4,1047072440
346,4701,4,1044650295
